"","GSE_ID","title","phenotype","tissuetype"
"GSM190156...315","GSE18385","small airways, non-smoker 044","Healthy Non-Smoker","small_airways"
"GSM252871...316","GSE18385","small airways, smoker 040","Smoker","small_airways"
"GSM252876...317","GSE18385","small airways, smoker 057","Smoker","small_airways"
"GSM252879...318","GSE18385","small airways, smoker 074","Smoker","small_airways"
"GSM252880...319","GSE18385","small airways, smoker 093","Smoker","small_airways"
"GSM252881...320","GSE18385","small airways, smoker 094","Smoker","small_airways"
"GSM252882...321","GSE18385","small airways, smoker 095","Smoker","small_airways"
"GSM252884...322","GSE18385","small airways, smoker 098","Smoker","small_airways"
"GSM252885...323","GSE18385","small airways, smoker 103","Smoker","small_airways"
"GSM254149...324","GSE18385","small airways, non-smoker 045","Healthy Non-Smoker","small_airways"
"GSM254150...325","GSE18385","small airways, non-smoker 059","Healthy Non-Smoker","small_airways"
"GSM254151...326","GSE18385","small airways, non-smoker 071","Healthy Non-Smoker","small_airways"
"GSM254152...327","GSE18385","small airways, non-smoker 078","Healthy Non-Smoker","small_airways"
"GSM254157...328","GSE18385","small airways, smoker 112","Smoker","small_airways"
"GSM254158...329","GSE18385","small airways, smoker 114","Smoker","small_airways"
"GSM254159...330","GSE18385","small airways, smoker 119","Smoker","small_airways"
"GSM254160...331","GSE18385","small airways, smoker 152","Smoker","small_airways"
"GSM254161...332","GSE18385","small airways, smoker 169","Smoker","small_airways"
"GSM298219...333","GSE18385","small airways, non-smoker 039","Healthy Non-Smoker","small_airways"
"GSM298220...334","GSE18385","small airways, non-smoker 046","Healthy Non-Smoker","small_airways"
"GSM298221...335","GSE18385","small airways, non-smoker 047","Healthy Non-Smoker","small_airways"
"GSM298222...336","GSE18385","small airways, non-smoker 048","Healthy Non-Smoker","small_airways"
"GSM298223...337","GSE18385","small airways, non-smoker 050","Healthy Non-Smoker","small_airways"
"GSM298224...338","GSE18385","small airways, non-smoker 055","Healthy Non-Smoker","small_airways"
"GSM298225...339","GSE18385","small airways, non-smoker 065","Healthy Non-Smoker","small_airways"
"GSM298226...340","GSE18385","small airways, non-smoker 072","Healthy Non-Smoker","small_airways"
"GSM298227...341","GSE18385","small airways, non-smoker 076","Healthy Non-Smoker","small_airways"
"GSM298228...342","GSE18385","small airways, non-smoker 080","Healthy Non-Smoker","small_airways"
"GSM298229...343","GSE18385","small airways, non-smoker 083","Healthy Non-Smoker","small_airways"
"GSM298230...344","GSE18385","small airways, smoker 087","Smoker","small_airways"
"GSM298231...345","GSE18385","small airways, smoker 102","Smoker","small_airways"
"GSM298232...346","GSE18385","small airways, smoker 120","Smoker","small_airways"
"GSM298233...347","GSE18385","small airways, smoker 122","Smoker","small_airways"
"GSM298234...348","GSE18385","small airways, smoker 123","Smoker","small_airways"
"GSM298235...349","GSE18385","small airways, smoker 125","Smoker","small_airways"
"GSM298236...350","GSE18385","small airways, smoker 129","Smoker","small_airways"
"GSM298237...351","GSE18385","small airways, smoker 130","Smoker","small_airways"
"GSM298238...352","GSE18385","small airways, smoker 134","Smoker","small_airways"
"GSM298239...353","GSE18385","small airways, smoker 136","Smoker","small_airways"
"GSM298240...354","GSE18385","small airways, smoker 141","Smoker","small_airways"
"GSM298241...355","GSE18385","small airways, smoker 155","Smoker","small_airways"
"GSM298242...356","GSE18385","small airways, smoker 159","Smoker","small_airways"
"GSM298243...357","GSE18385","small airways, smoker 161","Smoker","small_airways"
"GSM298244...358","GSE18385","small airways, smoker 164","Smoker","small_airways"
"GSM298245...359","GSE18385","small airways, smoker 167","Smoker","small_airways"
"GSM298246...360","GSE18385","small airways, smoker 176","Smoker","small_airways"
"GSM298247...361","GSE18385","small airways, smoker 177","Smoker","small_airways"
"GSM300859...362","GSE18385","small airways, non-smoker 085","Healthy Non-Smoker","small_airways"
"GSM302396...363","GSE18385","small airways, non-smoker 022","Healthy Non-Smoker","small_airways"
"GSM302397...364","GSE18385","small airways, non-smoker 066","Healthy Non-Smoker","small_airways"
"GSM302399...365","GSE18385","small airways, smoker 195","Smoker","small_airways"
"GSM350871...366","GSE18385","small airways, non-smoker 094","Healthy Non-Smoker","small_airways"
"GSM350874...367","GSE18385","small airways, smoker 188","Smoker","small_airways"
"GSM350955...368","GSE18385","small airways, non-smoker 110","Healthy Non-Smoker","small_airways"
"GSM350956...369","GSE18385","small airways, non-smoker 118","Healthy Non-Smoker","small_airways"
"GSM350957...370","GSE18385","small airways, smoker 208","Smoker","small_airways"
"GSM350958...371","GSE18385","small airways, smoker 246","Smoker","small_airways"
"GSM364046...372","GSE18385","small airways, smoker 226","Smoker","small_airways"
"GSM364048...373","GSE18385","small airways, smoker 240","Smoker","small_airways"
"GSM410161...374","GSE18385","small airways, non-smoker 124","Healthy Non-Smoker","small_airways"
"GSM410162...375","GSE18385","small airways, non-smoker 138","Healthy Non-Smoker","small_airways"
"GSM410163...376","GSE18385","small airways, non-smoker 141","Healthy Non-Smoker","small_airways"
"GSM410164...377","GSE18385","small airways, smoker 241","Smoker","small_airways"
"GSM410165...378","GSE18385","small airways, smoker 264","Smoker","small_airways"
"GSM434049...379","GSE18385","small airways, non-smoker 109","Healthy Non-Smoker","small_airways"
"GSM434050...380","GSE18385","small airways, non-smoker 119","Healthy Non-Smoker","small_airways"
"GSM434051...381","GSE18385","small airways, non-smoker 128","Healthy Non-Smoker","small_airways"
"GSM434052...382","GSE18385","small airways, non-smoker 137","Healthy Non-Smoker","small_airways"
"GSM434053...383","GSE18385","small airways, smoker 216","Smoker","small_airways"
"GSM434054...384","GSE18385","small airways, smoker 229","Smoker","small_airways"
"GSM434055...385","GSE18385","small airways, smoker 247","Smoker","small_airways"
"GSM434056...386","GSE18385","small airways, smoker 256","Smoker","small_airways"
"GSM434057...387","GSE18385","small airways, smoker 271","Smoker","small_airways"
"GSM434058...388","GSE18385","small airways, smoker 272","Smoker","small_airways"
"GSM434059...389","GSE18385","small airways, smoker 275","Smoker","small_airways"
"GSM434060...390","GSE18385","small airways, smoker 302","Smoker","small_airways"
"GSM434061...391","GSE18385","small airways, smoker 303","Smoker","small_airways"
"GSM434062...392","GSE18385","small airways, smoker 314","Smoker","small_airways"
"GSM434063...393","GSE18385","small airways, smoker 317","Smoker","small_airways"
"GSM458579...394","GSE18385","small airways, non-smoker 132","Healthy Non-Smoker","small_airways"
"GSM458580...395","GSE18385","small airways, non-smoker 155","Healthy Non-Smoker","small_airways"
"GSM458581...396","GSE18385","small airways, non-smoker 163","Healthy Non-Smoker","small_airways"
"GSM458582...397","GSE18385","small airways, non-smoker 169","Healthy Non-Smoker","small_airways"
"GSM101095...398","GSE20257","small airways, non-smoker 001, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101096...399","GSE20257","small airways, non-smoker 004, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101097...400","GSE20257","small airways, non-smoker 002, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101098...401","GSE20257","small airways, non-smoker 003, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101100...402","GSE20257","small airways, non-smoker 006, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101101...403","GSE20257","small airways, non-smoker 021, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101102...404","GSE20257","small airways, non-smoker 019, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101103...405","GSE20257","small airways, non-smoker 014, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101104...406","GSE20257","small airways, non-smoker 008, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101105...407","GSE20257","small airways, non-smoker 015, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101106...408","GSE20257","small airways, non-smoker 005, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101107...409","GSE20257","small airways, smoker 002, RMA and MAS","Smoker","small_airways"
"GSM101111...410","GSE20257","small airways, smoker 001, RMA and MAS","Smoker","small_airways"
"GSM101113...411","GSE20257","small airways, smoker 048, RMA and MAS","Smoker","small_airways"
"GSM101114...412","GSE20257","small airways, smoker 041, RMA and MAS","Smoker","small_airways"
"GSM101115...413","GSE20257","small airways, smoker 044, RMA and MAS","Smoker","small_airways"
"GSM101116...414","GSE20257","small airways, smoker 049, RMA and MAS","Smoker","small_airways"
"GSM114089...415","GSE20257","small airways, smoker 058, MAS5","Smoker","small_airways"
"GSM114090...416","GSE20257","small airways, smoker 063, MAS5","Smoker","small_airways"
"GSM190149...417","GSE20257","Small airways, non-smoker 011","Healthy Non-Smoker","small_airways"
"GSM190150...418","GSE20257","Small airways, non-smoker 029","Healthy Non-Smoker","small_airways"
"GSM190151...419","GSE20257","small airways, non-smoker 034","Healthy Non-Smoker","small_airways"
"GSM190152...420","GSE20257","Small airways, non-smoker 035","Healthy Non-Smoker","small_airways"
"GSM190153...421","GSE20257","Small airways, non-smoker 036","Healthy Non-Smoker","small_airways"
"GSM190154...422","GSE20257","Small airways, non-smoker 040","Healthy Non-Smoker","small_airways"
"GSM190155...423","GSE20257","Small airways, non-smoker 042","Healthy Non-Smoker","small_airways"
"GSM190156...424","GSE20257","small airways, non-smoker 044","Healthy Non-Smoker","small_airways"
"GSM252828...425","GSE20257","small airways, COPD 008","Smoker with COPD","small_airways"
"GSM252829","GSE20257","small airways, COPD 012","Smoker with COPD","small_airways"
"GSM252830...427","GSE20257","small airways, COPD 014","Smoker with COPD","small_airways"
"GSM252831...428","GSE20257","small airways, COPD 015","Smoker with COPD","small_airways"
"GSM252833...429","GSE20257","small airways, COPD 036","Smoker with COPD","small_airways"
"GSM252835...430","GSE20257","small airways, COPD 046","Smoker with COPD","small_airways"
"GSM252836...431","GSE20257","small airways, COPD 059","Smoker with COPD","small_airways"
"GSM252837...432","GSE20257","small airways, COPD 068","Smoker with COPD","small_airways"
"GSM252838...433","GSE20257","small airways, COPD 074","Smoker with COPD","small_airways"
"GSM252839...434","GSE20257","small airways, COPD 080","Smoker with COPD","small_airways"
"GSM252841...435","GSE20257","small airways, COPD 103","Smoker with COPD","small_airways"
"GSM252871...436","GSE20257","small airways, smoker 040","Smoker","small_airways"
"GSM252876...437","GSE20257","small airways, smoker 057","Smoker","small_airways"
"GSM252879...438","GSE20257","small airways, smoker 074","Smoker","small_airways"
"GSM252880...439","GSE20257","small airways, smoker 093","Smoker","small_airways"
"GSM252881...440","GSE20257","small airways, smoker 094","Smoker","small_airways"
"GSM252882...441","GSE20257","small airways, smoker 095","Smoker","small_airways"
"GSM252884...442","GSE20257","small airways, smoker 098","Smoker","small_airways"
"GSM252885...443","GSE20257","small airways, smoker 103","Smoker","small_airways"
"GSM254149...444","GSE20257","small airways, non-smoker 045","Healthy Non-Smoker","small_airways"
"GSM254150...445","GSE20257","small airways, non-smoker 059","Healthy Non-Smoker","small_airways"
"GSM254151...446","GSE20257","small airways, non-smoker 071","Healthy Non-Smoker","small_airways"
"GSM254152...447","GSE20257","small airways, non-smoker 078","Healthy Non-Smoker","small_airways"
"GSM254157...448","GSE20257","small airways, smoker 112","Smoker","small_airways"
"GSM254158...449","GSE20257","small airways, smoker 114","Smoker","small_airways"
"GSM254159...450","GSE20257","small airways, smoker 119","Smoker","small_airways"
"GSM254160...451","GSE20257","small airways, smoker 152","Smoker","small_airways"
"GSM254161...452","GSE20257","small airways, smoker 169","Smoker","small_airways"
"GSM254163...453","GSE20257","small airways, COPD 024","Smoker with COPD","small_airways"
"GSM254169...454","GSE20257","small airways, COPD 093","Smoker with COPD","small_airways"
"GSM254172...455","GSE20257","small airways, COPD 110","Smoker with COPD","small_airways"
"GSM254173...456","GSE20257","small airways, COPD 114","Smoker with COPD","small_airways"
"GSM254174...457","GSE20257","small airways, COPD 119","Smoker with COPD","small_airways"
"GSM254175...458","GSE20257","small airways, COPD 122","Smoker with COPD","small_airways"
"GSM254176...459","GSE20257","small airways, COPD 134","Smoker with COPD","small_airways"
"GSM298219...460","GSE20257","small airways, non-smoker 039","Healthy Non-Smoker","small_airways"
"GSM298220...461","GSE20257","small airways, non-smoker 046","Healthy Non-Smoker","small_airways"
"GSM298221...462","GSE20257","small airways, non-smoker 047","Healthy Non-Smoker","small_airways"
"GSM298222...463","GSE20257","small airways, non-smoker 048","Healthy Non-Smoker","small_airways"
"GSM298223...464","GSE20257","small airways, non-smoker 050","Healthy Non-Smoker","small_airways"
"GSM298224...465","GSE20257","small airways, non-smoker 055","Healthy Non-Smoker","small_airways"
"GSM298225...466","GSE20257","small airways, non-smoker 065","Healthy Non-Smoker","small_airways"
"GSM298226...467","GSE20257","small airways, non-smoker 072","Healthy Non-Smoker","small_airways"
"GSM298227...468","GSE20257","small airways, non-smoker 076","Healthy Non-Smoker","small_airways"
"GSM298228...469","GSE20257","small airways, non-smoker 080","Healthy Non-Smoker","small_airways"
"GSM298229...470","GSE20257","small airways, non-smoker 083","Healthy Non-Smoker","small_airways"
"GSM298230...471","GSE20257","small airways, smoker 087","Smoker","small_airways"
"GSM298231...472","GSE20257","small airways, smoker 102","Smoker","small_airways"
"GSM298232...473","GSE20257","small airways, smoker 120","Smoker","small_airways"
"GSM298233...474","GSE20257","small airways, smoker 122","Smoker","small_airways"
"GSM298234...475","GSE20257","small airways, smoker 123","Smoker","small_airways"
"GSM298235...476","GSE20257","small airways, smoker 125","Smoker","small_airways"
"GSM298236...477","GSE20257","small airways, smoker 129","Smoker","small_airways"
"GSM298237...478","GSE20257","small airways, smoker 130","Smoker","small_airways"
"GSM298238...479","GSE20257","small airways, smoker 134","Smoker","small_airways"
"GSM298239...480","GSE20257","small airways, smoker 136","Smoker","small_airways"
"GSM298240...481","GSE20257","small airways, smoker 141","Smoker","small_airways"
"GSM298241...482","GSE20257","small airways, smoker 155","Smoker","small_airways"
"GSM298242...483","GSE20257","small airways, smoker 159","Smoker","small_airways"
"GSM298243...484","GSE20257","small airways, smoker 161","Smoker","small_airways"
"GSM298244...485","GSE20257","small airways, smoker 164","Smoker","small_airways"
"GSM298245...486","GSE20257","small airways, smoker 167","Smoker","small_airways"
"GSM298246...487","GSE20257","small airways, smoker 176","Smoker","small_airways"
"GSM298247...488","GSE20257","small airways, smoker 177","Smoker","small_airways"
"GSM300859...489","GSE20257","small airways, non-smoker 085","Healthy Non-Smoker","small_airways"
"GSM302396...490","GSE20257","small airways, non-smoker 022","Healthy Non-Smoker","small_airways"
"GSM302397...491","GSE20257","small airways, non-smoker 066","Healthy Non-Smoker","small_airways"
"GSM302399...492","GSE20257","small airways, smoker 195","Smoker","small_airways"
"GSM350871...493","GSE20257","small airways, non-smoker 094","Healthy Non-Smoker","small_airways"
"GSM350873...494","GSE20257","small airways, non-smoker 103","Healthy Non-Smoker","small_airways"
"GSM350874...495","GSE20257","small airways, smoker 188","Smoker","small_airways"
"GSM350955...496","GSE20257","small airways, non-smoker 110","Healthy Non-Smoker","small_airways"
"GSM350956...497","GSE20257","small airways, non-smoker 118","Healthy Non-Smoker","small_airways"
"GSM350957...498","GSE20257","small airways, smoker 208","Smoker","small_airways"
"GSM350958...499","GSE20257","small airways, smoker 246","Smoker","small_airways"
"GSM364037","GSE20257","small airways, COPD 130","Smoker with COPD","small_airways"
"GSM364038...501","GSE20257","small airways, COPD 136","Smoker with COPD","small_airways"
"GSM364041...502","GSE20257","small airways, COPD 162","Smoker with COPD","small_airways"
"GSM364045...503","GSE20257","small airways, COPD 176","Smoker with COPD","small_airways"
"GSM364046...504","GSE20257","small airways, smoker 226","Smoker","small_airways"
"GSM364048...505","GSE20257","small airways, smoker 240","Smoker","small_airways"
"GSM410161...506","GSE20257","small airways, non-smoker 124","Healthy Non-Smoker","small_airways"
"GSM410162...507","GSE20257","small airways, non-smoker 138","Healthy Non-Smoker","small_airways"
"GSM410163...508","GSE20257","small airways, non-smoker 141","Healthy Non-Smoker","small_airways"
"GSM410164...509","GSE20257","small airways, smoker 241","Smoker","small_airways"
"GSM410165...510","GSE20257","small airways, smoker 264","Smoker","small_airways"
"GSM434049...511","GSE20257","small airways, non-smoker 109","Healthy Non-Smoker","small_airways"
"GSM434050...512","GSE20257","small airways, non-smoker 119","Healthy Non-Smoker","small_airways"
"GSM434051...513","GSE20257","small airways, non-smoker 128","Healthy Non-Smoker","small_airways"
"GSM434052...514","GSE20257","small airways, non-smoker 137","Healthy Non-Smoker","small_airways"
"GSM434053...515","GSE20257","small airways, smoker 216","Smoker","small_airways"
"GSM434054...516","GSE20257","small airways, smoker 229","Smoker","small_airways"
"GSM434055...517","GSE20257","small airways, smoker 247","Smoker","small_airways"
"GSM434056...518","GSE20257","small airways, smoker 256","Smoker","small_airways"
"GSM434057...519","GSE20257","small airways, smoker 271","Smoker","small_airways"
"GSM434058...520","GSE20257","small airways, smoker 272","Smoker","small_airways"
"GSM434059...521","GSE20257","small airways, smoker 275","Smoker","small_airways"
"GSM434060...522","GSE20257","small airways, smoker 302","Smoker","small_airways"
"GSM434061...523","GSE20257","small airways, smoker 303","Smoker","small_airways"
"GSM434062...524","GSE20257","small airways, smoker 314","Smoker","small_airways"
"GSM434063...525","GSE20257","small airways, smoker 317","Smoker","small_airways"
"GSM434064...526","GSE20257","small airways, COPD 094_2","Smoker with COPD","small_airways"
"GSM458579...527","GSE20257","small airways, non-smoker 132","Healthy Non-Smoker","small_airways"
"GSM458580...528","GSE20257","small airways, non-smoker 155","Healthy Non-Smoker","small_airways"
"GSM458581...529","GSE20257","small airways, non-smoker 163","Healthy Non-Smoker","small_airways"
"GSM458582...530","GSE20257","small airways, non-smoker 169","Healthy Non-Smoker","small_airways"
"GSM469991...531","GSE20257","small airways, non-smoker 147","Healthy Non-Smoker","small_airways"
"GSM470000...532","GSE20257","small airways, smoker 206","Smoker","small_airways"
"GSM101095...533","GSE5058","small airways, non-smoker 001, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101096...534","GSE5058","small airways, non-smoker 004, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101097...535","GSE5058","small airways, non-smoker 002, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101098...536","GSE5058","small airways, non-smoker 003, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101099","GSE5058","small airways, non-smoker 013, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101100...538","GSE5058","small airways, non-smoker 006, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101101...539","GSE5058","small airways, non-smoker 021, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101102...540","GSE5058","small airways, non-smoker 019, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101103...541","GSE5058","small airways, non-smoker 014, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101104...542","GSE5058","small airways, non-smoker 008, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101105...543","GSE5058","small airways, non-smoker 015, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101106...544","GSE5058","small airways, non-smoker 005, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101107...545","GSE5058","small airways, smoker 002, RMA and MAS","Smoker","small_airways"
"GSM101108...546","GSE5058","small airways, smoker 003, RMA and MAS","Smoker","small_airways"
"GSM101109...547","GSE5058","small airways, smoker 027, RMA and MAS","Smoker","small_airways"
"GSM101110...548","GSE5058","small airways, smoker 033, RMA and MAS","Smoker","small_airways"
"GSM101111...549","GSE5058","small airways, smoker 001, RMA and MAS","Smoker","small_airways"
"GSM101112...550","GSE5058","small airways, smoker 023, RMA and MAS","Smoker","small_airways"
"GSM101113...551","GSE5058","small airways, smoker 048, RMA and MAS","Smoker","small_airways"
"GSM101114...552","GSE5058","small airways, smoker 041, RMA and MAS","Smoker","small_airways"
"GSM101115...553","GSE5058","small airways, smoker 044, RMA and MAS","Smoker","small_airways"
"GSM101116...554","GSE5058","small airways, smoker 049, RMA and MAS","Smoker","small_airways"
"GSM114089...555","GSE5058","small airways, smoker 058, MAS5","Smoker","small_airways"
"GSM114090...556","GSE5058","small airways, smoker 063, MAS5","Smoker","small_airways"
"GSM114091","GSE5058","small airways, COPD 002, MAS5","Smoker with COPD","small_airways"
"GSM114092...558","GSE5058","small airways, COPD 008, MAS5","Smoker with COPD","small_airways"
"GSM114093...559","GSE5058","small airways, COPD 012, MAS5","Smoker with COPD","small_airways"
"GSM114094...560","GSE5058","small airways, COPD 015, MAS5","Smoker with COPD","small_airways"
"GSM114095...561","GSE5058","small airways, COPD 020, MAS5","Smoker with COPD","small_airways"
"GSM114096","GSE5058","small airways, COPD 021, MAS5","Smoker with COPD","small_airways"
"GSM114097","GSE5058","small airways, early-COPD 001, MAS5","Smoker with COPD","small_airways"
"GSM114098","GSE5058","small airways, early-COPD 009, MAS5","Smoker with COPD","small_airways"
"GSM114099","GSE5058","small airways, early-COPD 012, MAS5","Smoker with COPD","small_airways"
"GSM114100","GSE5058","small airways, early-COPD 020, MAS5","Smoker with COPD","small_airways"
"GSM114101","GSE5058","small airways, early-COPD 037, MAS5","Smoker with COPD","small_airways"
"GSM114102","GSE5058","small airways, early-COPD 045, MAS5","Smoker with COPD","small_airways"
"GSM114103","GSE5058","small airways, early-COPD 054, MAS5","Smoker with COPD","small_airways"
"GSM114104","GSE5058","small airways, early-COPD 064, MAS5","Smoker with COPD","small_airways"
"GSM114105","GSE5058","small airways, early-COPD 086, MAS5","Smoker with COPD","small_airways"
"GSM101095...572","GSE8545","small airways, non-smoker 001, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101096...573","GSE8545","small airways, non-smoker 004, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101097...574","GSE8545","small airways, non-smoker 002, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101098...575","GSE8545","small airways, non-smoker 003, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101100...576","GSE8545","small airways, non-smoker 006, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101101...577","GSE8545","small airways, non-smoker 021, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101102...578","GSE8545","small airways, non-smoker 019, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101103...579","GSE8545","small airways, non-smoker 014, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101104...580","GSE8545","small airways, non-smoker 008, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101105...581","GSE8545","small airways, non-smoker 015, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101106...582","GSE8545","small airways, non-smoker 005, RMA and MAS","Healthy Non-Smoker","small_airways"
"GSM101109...583","GSE8545","small airways, smoker 027, RMA and MAS","Smoker","small_airways"
"GSM101110...584","GSE8545","small airways, smoker 033, RMA and MAS","Smoker","small_airways"
"GSM101111...585","GSE8545","small airways, smoker 001, RMA and MAS","Smoker","small_airways"
"GSM101113...586","GSE8545","small airways, smoker 048, RMA and MAS","Smoker","small_airways"
"GSM101114...587","GSE8545","small airways, smoker 041, RMA and MAS","Smoker","small_airways"
"GSM101115...588","GSE8545","small airways, smoker 044, RMA and MAS","Smoker","small_airways"
"GSM101116...589","GSE8545","small airways, smoker 049, RMA and MAS","Smoker","small_airways"
"GSM114089...590","GSE8545","small airways, smoker 058, MAS5","Smoker","small_airways"
"GSM114090...591","GSE8545","small airways, smoker 063, MAS5","Smoker","small_airways"
"GSM114092...592","GSE8545","small airways, COPD 008, MAS5","Smoker with COPD","small_airways"
"GSM114094...593","GSE8545","small airways, COPD 015, MAS5","Smoker with COPD","small_airways"
"GSM114095...594","GSE8545","small airways, COPD 020, MAS5","Smoker with COPD","small_airways"
"GSM190151...595","GSE8545","small airways, non-smoker 034","Healthy Non-Smoker","small_airways"
"GSM190153...596","GSE8545","Small airways, non-smoker 036","Healthy Non-Smoker","small_airways"
"GSM252830...597","GSE8545","small airways, COPD 014","Smoker with COPD","small_airways"
"GSM252833...598","GSE8545","small airways, COPD 036","Smoker with COPD","small_airways"
"GSM252835...599","GSE8545","small airways, COPD 046","Smoker with COPD","small_airways"
"GSM252836...600","GSE8545","small airways, COPD 059","Smoker with COPD","small_airways"
"GSM252837...601","GSE8545","small airways, COPD 068","Smoker with COPD","small_airways"
"GSM252839...602","GSE8545","small airways, COPD 080","Smoker with COPD","small_airways"
"GSM252841...603","GSE8545","small airways, COPD 103","Smoker with COPD","small_airways"
"GSM252867...604","GSE8545","small airways, non-smoker 035","Healthy Non-Smoker","small_airways"
"GSM252879...605","GSE8545","small airways, smoker 074","Smoker","small_airways"
"GSM252882...606","GSE8545","small airways, smoker 095","Smoker","small_airways"
"GSM252884...607","GSE8545","small airways, smoker 098","Smoker","small_airways"
"GSM252885...608","GSE8545","small airways, smoker 103","Smoker","small_airways"
"GSM254149...609","GSE8545","small airways, non-smoker 045","Healthy Non-Smoker","small_airways"
"GSM254150...610","GSE8545","small airways, non-smoker 059","Healthy Non-Smoker","small_airways"
"GSM254151...611","GSE8545","small airways, non-smoker 071","Healthy Non-Smoker","small_airways"
"GSM254152...612","GSE8545","small airways, non-smoker 078","Healthy Non-Smoker","small_airways"
"GSM254157...613","GSE8545","small airways, smoker 112","Smoker","small_airways"
"GSM254158...614","GSE8545","small airways, smoker 114","Smoker","small_airways"
"GSM254159...615","GSE8545","small airways, smoker 119","Smoker","small_airways"
"GSM254160...616","GSE8545","small airways, smoker 152","Smoker","small_airways"
"GSM254161...617","GSE8545","small airways, smoker 169","Smoker","small_airways"
"GSM254163...618","GSE8545","small airways, COPD 024","Smoker with COPD","small_airways"
"GSM254169...619","GSE8545","small airways, COPD 093","Smoker with COPD","small_airways"
"GSM254171","GSE8545","small airways, COPD 108","Smoker with COPD","small_airways"
"GSM254172...621","GSE8545","small airways, COPD 110","Smoker with COPD","small_airways"
"GSM254173...622","GSE8545","small airways, COPD 114","Smoker with COPD","small_airways"
"GSM254174...623","GSE8545","small airways, COPD 119","Smoker with COPD","small_airways"
"GSM254175...624","GSE8545","small airways, COPD 122","Smoker with COPD","small_airways"
"GSM254176...625","GSE8545","small airways, COPD 134","Smoker with COPD","small_airways"
