"Genes","Term","Category","logFC","Significance"
"CCL2","negative regulation of vascular endothelial cell proliferation","BP",2.40132661289377,"Upregulated"
"CCL2","positive regulation of gene expression","BP",2.40132661289377,"Upregulated"
"CCL2","humoral immune response","BP",2.40132661289377,"Upregulated"
"CCL2","response to bacterium","BP",2.40132661289377,"Upregulated"
"CCL2","antimicrobial humoral immune response mediated by antimicrobial peptide","BP",2.40132661289377,"Upregulated"
"CCL2","negative regulation of glial cell apoptotic process","BP",2.40132661289377,"Upregulated"
"CCL2","extracellular space","CC",2.40132661289377,"Upregulated"
"CCL2","extracellular region","CC",2.40132661289377,"Upregulated"
"CCL2","signaling receptor binding","MF",2.40132661289377,"Upregulated"
"CCL2","protein binding","MF",2.40132661289377,"Upregulated"
"CCL2","signal transduction","BP",2.40132661289377,"Upregulated"
"CD163","protein binding","MF",1.11502217461526,"Upregulated"
"CD163","scaffold protein binding","MF",1.11502217461526,"Upregulated"
"CD163","extracellular region","CC",1.11502217461526,"Upregulated"
"DNAI1","extracellular region","CC",-1.15816429023113,"Downregulated"
"DNAI1","flagellated sperm motility","BP",-1.15816429023113,"Downregulated"
"DNAI1","protein binding","MF",-1.15816429023113,"Downregulated"
"FCN1","protein binding","MF",1.29029221543862,"Upregulated"
"FCN1","signaling receptor binding","MF",1.29029221543862,"Upregulated"
"FCN1","proteolysis","BP",1.29029221543862,"Upregulated"
"FCN1","extracellular space","CC",1.29029221543862,"Upregulated"
"FCN1","extracellular region","CC",1.29029221543862,"Upregulated"
"KRT5","response to mechanical stimulus","BP",-1.38735328795317,"Downregulated"
"KRT5","protein binding","MF",-1.38735328795317,"Downregulated"
"KRT5","scaffold protein binding","MF",-1.38735328795317,"Downregulated"
"LPL","PPAR signaling pathway","KEGG",1.01450203786152,"Upregulated"
"LPL","extracellular region","CC",1.01450203786152,"Upregulated"
"LPL","extracellular space","CC",1.01450203786152,"Upregulated"
"LPL","lipoprotein particle binding","MF",1.01450203786152,"Upregulated"
"LPL","signaling receptor binding","MF",1.01450203786152,"Upregulated"
"LPL","apolipoprotein binding","MF",1.01450203786152,"Upregulated"
"LPL","positive regulation of adipose tissue development","BP",1.01450203786152,"Upregulated"
"LPL","response to bacterium","BP",1.01450203786152,"Upregulated"
"LPL","fatty acid metabolic process","BP",1.01450203786152,"Upregulated"
"LPL","positive regulation of fat cell differentiation","BP",1.01450203786152,"Upregulated"
"LPL","protein binding","MF",1.01450203786152,"Upregulated"
"LTF","defense response to Gram-negative bacterium","BP",-1.02984167623569,"Downregulated"
"LTF","humoral immune response","BP",-1.02984167623569,"Downregulated"
"LTF","ossification","BP",-1.02984167623569,"Downregulated"
"LTF","secretory granule","CC",-1.02984167623569,"Downregulated"
"LTF","antimicrobial humoral immune response mediated by antimicrobial peptide","BP",-1.02984167623569,"Downregulated"
"LTF","lipopolysaccharide binding","MF",-1.02984167623569,"Downregulated"
"LTF","protein binding","MF",-1.02984167623569,"Downregulated"
"LTF","extracellular region","CC",-1.02984167623569,"Downregulated"
"LTF","proteolysis","BP",-1.02984167623569,"Downregulated"
"LTF","extracellular space","CC",-1.02984167623569,"Downregulated"
"MMP12","proteolysis","BP",1.30482544226873,"Upregulated"
"MMP12","extracellular space","CC",1.30482544226873,"Upregulated"
"MMP12","extracellular region","CC",1.30482544226873,"Upregulated"
"PPARG","positive regulation of phagocytosis, engulfment","BP",1.04812635332809,"Upregulated"
"PPARG","Osteoclast differentiation","KEGG",1.04812635332809,"Upregulated"
"PPARG","negative regulation of vascular endothelial cell proliferation","BP",1.04812635332809,"Upregulated"
"PPARG","response to mechanical stimulus","BP",1.04812635332809,"Upregulated"
"PPARG","signal transduction","BP",1.04812635332809,"Upregulated"
"PPARG","protein binding","MF",1.04812635332809,"Upregulated"
"PPARG","negative regulation of cholesterol storage","BP",1.04812635332809,"Upregulated"
"PPARG","fatty acid metabolic process","BP",1.04812635332809,"Upregulated"
"PPARG","positive regulation of gene expression","BP",1.04812635332809,"Upregulated"
"PPARG","negative regulation of triglyceride storage","BP",1.04812635332809,"Upregulated"
"PPARG","lipid homeostasis","BP",1.04812635332809,"Upregulated"
"PPARG","PPAR signaling pathway","KEGG",1.04812635332809,"Upregulated"
"PPARG","positive regulation of cholesterol efflux","BP",1.04812635332809,"Upregulated"
"PPARG","positive regulation of adipose tissue development","BP",1.04812635332809,"Upregulated"
"PPARG","cellular response to hypoxia","BP",1.04812635332809,"Upregulated"
"PPARG","positive regulation of fat cell differentiation","BP",1.04812635332809,"Upregulated"
"SCGB1A1","extracellular space","CC",-1.07071584206981,"Downregulated"
"SCGB1A1","secretory granule","CC",-1.07071584206981,"Downregulated"
"SCGB1A1","extracellular region","CC",-1.07071584206981,"Downregulated"
"SCGB1A1","embryo implantation","BP",-1.07071584206981,"Downregulated"
"SCGB1A1","protein binding","MF",-1.07071584206981,"Downregulated"
"SCGB1A1","signal transduction","BP",-1.07071584206981,"Downregulated"
"SPP1","embryo implantation","BP",1.05411264662985,"Upregulated"
"SPP1","ossification","BP",1.05411264662985,"Upregulated"
"SPP1","protein binding","MF",1.05411264662985,"Upregulated"
"SPP1","extracellular space","CC",1.05411264662985,"Upregulated"
"SPP1","extracellular region","CC",1.05411264662985,"Upregulated"
"SPP1","signal transduction","BP",1.05411264662985,"Upregulated"
"TEKT1","flagellated sperm motility","BP",-1.00242330138321,"Downregulated"
"TEKT1","protein binding","MF",-1.00242330138321,"Downregulated"
"TREM2","defense response to Gram-negative bacterium","BP",1.32655496944682,"Upregulated"
"TREM2","cellular response to hypoxia","BP",1.32655496944682,"Upregulated"
"TREM2","positive regulation of cholesterol efflux","BP",1.32655496944682,"Upregulated"
"TREM2","lipopolysaccharide binding","MF",1.32655496944682,"Upregulated"
"TREM2","positive regulation of phagocytosis, engulfment","BP",1.32655496944682,"Upregulated"
"TREM2","scaffold protein binding","MF",1.32655496944682,"Upregulated"
"TREM2","negative regulation of glial cell apoptotic process","BP",1.32655496944682,"Upregulated"
"TREM2","lipid homeostasis","BP",1.32655496944682,"Upregulated"
"TREM2","Osteoclast differentiation","KEGG",1.32655496944682,"Upregulated"
"TREM2","negative regulation of cholesterol storage","BP",1.32655496944682,"Upregulated"
"TREM2","extracellular region","CC",1.32655496944682,"Upregulated"
"TREM2","signal transduction","BP",1.32655496944682,"Upregulated"
"TREM2","apolipoprotein binding","MF",1.32655496944682,"Upregulated"
"TREM2","protein binding","MF",1.32655496944682,"Upregulated"
"TREM2","positive regulation of gene expression","BP",1.32655496944682,"Upregulated"
"TREM2","humoral immune response","BP",1.32655496944682,"Upregulated"
"TREM2","lipoprotein particle binding","MF",1.32655496944682,"Upregulated"
"TREM2","negative regulation of triglyceride storage","BP",1.32655496944682,"Upregulated"
