#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CHIT1	MRC1	9606.ENSP00000356198	9606.ENSP00000455897	0	0	0	0	0.087	0.046	0	0.588	0.610
CLCA2	KRT5	9606.ENSP00000359596	9606.ENSP00000252242	0	0	0	0	0.304	0.100	0	0.271	0.504
CLCA2	CLCA4	9606.ENSP00000359596	9606.ENSP00000359594	0	0	0.083	0.913	0.131	0	0.900	0.084	0.917
CLEC5A	MCEMP1	9606.ENSP00000449999	9606.ENSP00000329920	0	0	0	0	0.348	0	0	0.167	0.434
CLEC5A	TSPAN6	9606.ENSP00000449999	9606.ENSP00000362111	0	0	0	0	0	0.421	0	0.465	0.677
CLEC5A	TREM2	9606.ENSP00000449999	9606.ENSP00000362205	0	0	0	0	0.178	0	0	0.460	0.538
CLEC5A	VSIG4	9606.ENSP00000449999	9606.ENSP00000363869	0	0	0	0	0.311	0	0	0.236	0.451
CLEC5A	ITGAM	9606.ENSP00000449999	9606.ENSP00000496959	0	0	0	0	0.301	0	0	0.326	0.509
COL15A1	COL6A2	9606.ENSP00000364140	9606.ENSP00000300527	0	0	0	0.584	0.254	0	0.400	0.541	0.777
COL15A1	COL3A1	9606.ENSP00000364140	9606.ENSP00000304408	0	0	0.117	0.575	0.334	0	0.400	0.478	0.791
COL3A1	SPARC	9606.ENSP00000304408	9606.ENSP00000231061	0	0	0	0	0.553	0.635	0	0.499	0.911
COL3A1	KRT5	9606.ENSP00000304408	9606.ENSP00000252242	0	0	0	0	0.049	0.095	0	0.416	0.453
COL3A1	TIMP3	9606.ENSP00000304408	9606.ENSP00000266085	0	0	0	0	0.255	0	0	0.489	0.603
COL3A1	SFRP2	9606.ENSP00000304408	9606.ENSP00000274063	0	0	0	0	0.180	0	0	0.330	0.427
COL3A1	ITGA5	9606.ENSP00000304408	9606.ENSP00000293379	0	0	0	0	0.074	0	0	0.390	0.411
COL3A1	COL6A2	9606.ENSP00000304408	9606.ENSP00000300527	0	0	0.182	0.597	0.487	0.073	0.400	0.614	0.894
COL3A1	SPP1	9606.ENSP00000304408	9606.ENSP00000378517	0	0	0	0	0.053	0	0	0.393	0.402
COL3A1	MMP12	9606.ENSP00000304408	9606.ENSP00000458585	0	0	0	0	0.148	0.050	0	0.408	0.479
COL6A2	SPARC	9606.ENSP00000300527	9606.ENSP00000231061	0	0	0	0	0.425	0.068	0	0.264	0.571
COL6A2	TIMP3	9606.ENSP00000300527	9606.ENSP00000266085	0	0	0	0	0.234	0	0	0.387	0.510
COL6A2	ITGA5	9606.ENSP00000300527	9606.ENSP00000293379	0	0	0	0	0.233	0	0.650	0.632	0.892
COL6A2	SPP1	9606.ENSP00000300527	9606.ENSP00000378517	0	0	0	0	0.059	0	0.400	0.197	0.507
CP	LTF	9606.ENSP00000264613	9606.ENSP00000231751	0	0	0	0	0.136	0.292	0	0.957	0.971
CP	MB	9606.ENSP00000264613	9606.ENSP00000352835	0	0	0	0	0.067	0	0	0.419	0.435
CP	FAM20C	9606.ENSP00000264613	9606.ENSP00000322323	0	0	0	0	0.044	0	0.500	0	0.501
CPM	SFTPC	9606.ENSP00000339157	9606.ENSP00000316152	0	0	0	0	0.054	0	0	0.410	0.418
CYBB	LTF	9606.ENSP00000367851	9606.ENSP00000231751	0	0	0	0	0.123	0.061	0	0.376	0.442
CYBB	IGSF6	9606.ENSP00000367851	9606.ENSP00000268389	0	0	0	0	0.392	0	0	0.114	0.438
CYBB	PPARG	9606.ENSP00000367851	9606.ENSP00000287820	0	0	0	0	0.108	0	0	0.510	0.544
CYBB	HK3	9606.ENSP00000367851	9606.ENSP00000292432	0	0	0	0	0.413	0	0	0.070	0.431
CYBB	RNASE6	9606.ENSP00000367851	9606.ENSP00000302046	0	0	0	0	0.488	0	0	0.054	0.495
CYBB	MS4A4A	9606.ENSP00000367851	9606.ENSP00000338648	0	0	0	0	0.445	0.045	0	0.083	0.472
CYBB	FCGR2B	9606.ENSP00000367851	9606.ENSP00000351497	0	0	0	0	0.361	0	0	0.257	0.505
CYBB	FCN1	9606.ENSP00000367851	9606.ENSP00000360871	0	0	0	0	0.434	0	0	0.125	0.483
CYBB	TREM2	9606.ENSP00000367851	9606.ENSP00000362205	0	0	0	0	0.128	0	0	0.377	0.434
CYBB	VSIG4	9606.ENSP00000367851	9606.ENSP00000363869	0	0	0	0	0.354	0	0	0.426	0.613
CYBB	SRPX	9606.ENSP00000367851	9606.ENSP00000367794	0	0	0	0	0	0	0	0.511	0.511
CYBB	MRC1	9606.ENSP00000367851	9606.ENSP00000455897	0	0	0	0	0.205	0	0	0.390	0.495
CYBB	ITGAM	9606.ENSP00000367851	9606.ENSP00000496959	0	0	0	0	0.492	0	0	0.581	0.778
CYP1A1	PPARG	9606.ENSP00000378488	9606.ENSP00000287820	0	0	0	0	0.042	0.056	0	0.545	0.552
CYP1A1	GSTA1	9606.ENSP00000378488	9606.ENSP00000335620	0	0	0	0	0.067	0.045	0.900	0.617	0.961
CYP1A1	CYP4X1	9606.ENSP00000378488	9606.ENSP00000360968	0	0	0.247	0.575	0.100	0.058	0.124	0.173	0.453
CYP1A1	CYP1B1	9606.ENSP00000378488	9606.ENSP00000478561	0	0	0.095	0.889	0.135	0	0.913	0.177	0.937
CYP1B1	SIX2	9606.ENSP00000478561	9606.ENSP00000304502	0	0	0	0	0.042	0	0	0.490	0.490
CYP1B1	GSTA1	9606.ENSP00000478561	9606.ENSP00000335620	0	0	0	0	0.067	0.045	0.900	0.554	0.954
CYP1B1	CYP4X1	9606.ENSP00000478561	9606.ENSP00000360968	0	0	0.239	0.579	0.064	0.058	0.151	0.200	0.462
CYP2F1	SCGB1A1	9606.ENSP00000333534	9606.ENSP00000278282	0	0	0	0	0.262	0	0	0.321	0.478
CYP2F1	CYP4X1	9606.ENSP00000333534	9606.ENSP00000360968	0	0	0.244	0.581	0.074	0.071	0.100	0.213	0.456
CYP2F1	GSTA1	9606.ENSP00000333534	9606.ENSP00000335620	0	0	0	0	0.079	0.045	0.650	0.176	0.712
CYTL1	TEX26	9606.ENSP00000303550	9606.ENSP00000369840	0	0	0	0	0	0	0	0.415	0.415
DAW1	DNAH5	9606.ENSP00000311899	9606.ENSP00000265104	0	0	0	0	0.174	0	0	0.435	0.513
DAW1	SPAG6	9606.ENSP00000311899	9606.ENSP00000365811	0	0	0	0	0.145	0	0	0.392	0.457
DAW1	FAM216B	9606.ENSP00000311899	9606.ENSP00000445786	0	0	0	0	0.206	0	0	0.365	0.475
DAW1	DNAI1	9606.ENSP00000311899	9606.ENSP00000480538	0	0	0	0	0.118	0	0	0.489	0.530
DAW1	TEKT1	9606.ENSP00000311899	9606.ENSP00000341346	0	0	0	0	0.235	0	0	0.530	0.625
DLL1	PROM1	9606.ENSP00000355718	9606.ENSP00000426809	0	0	0	0	0.044	0.051	0	0.402	0.410
DNAH5	SPAG6	9606.ENSP00000265104	9606.ENSP00000365811	0	0	0	0	0.063	0	0	0.408	0.422
DNAH5	SPAG17	9606.ENSP00000265104	9606.ENSP00000337804	0	0	0	0	0.296	0	0	0.252	0.452
DNAH5	TEKT1	9606.ENSP00000265104	9606.ENSP00000341346	0	0	0	0	0.200	0	0	0.495	0.579
DNAH5	MUC16	9606.ENSP00000265104	9606.ENSP00000381008	0	0	0	0	0.058	0.099	0	0.545	0.580
DNAH5	DNAI1	9606.ENSP00000265104	9606.ENSP00000480538	0	0	0.231	0	0.134	0.263	0.540	0.983	0.995
DNAI1	SCGB1A1	9606.ENSP00000480538	9606.ENSP00000278282	0	0	0	0	0.121	0	0	0.447	0.493
DNAI1	SPAG17	9606.ENSP00000480538	9606.ENSP00000337804	0	0	0	0	0.635	0	0	0.275	0.724
DNAI1	TEKT1	9606.ENSP00000480538	9606.ENSP00000341346	0	0	0	0	0.330	0	0	0.543	0.681
DNAI1	SPAG6	9606.ENSP00000480538	9606.ENSP00000365811	0	0	0	0	0.193	0	0	0.587	0.653
DNAI1	MUC5B	9606.ENSP00000480538	9606.ENSP00000436812	0	0	0	0	0.105	0.062	0	0.387	0.440
DTHD1	MORN5	9606.ENSP00000401597	9606.ENSP00000362869	0	0	0	0	0.107	0	0	0.445	0.483
ENKUR	FAM81B	9606.ENSP00000331044	9606.ENSP00000283357	0	0	0	0	0.429	0	0	0.419	0.654
ENKUR	SPAG6	9606.ENSP00000331044	9606.ENSP00000365811	0	0	0	0	0.167	0	0	0.339	0.426
ENKUR	TEKT1	9606.ENSP00000331044	9606.ENSP00000341346	0	0	0	0	0.192	0.800	0	0.050	0.833
ENKUR	PACRG	9606.ENSP00000331044	9606.ENSP00000337946	0	0	0	0	0.147	0.880	0	0.509	0.945
ERICH3	TEKT1	9606.ENSP00000322609	9606.ENSP00000341346	0	0	0	0	0.165	0	0	0.407	0.483
FABP3	SLC27A2	9606.ENSP00000362817	9606.ENSP00000267842	0	0	0	0	0.074	0	0	0.503	0.520
FABP3	PPARG	9606.ENSP00000362817	9606.ENSP00000287820	0	0	0	0	0.090	0.050	0	0.600	0.624
FABP3	MB	9606.ENSP00000362817	9606.ENSP00000352835	0	0	0	0	0.153	0	0	0.664	0.703
FABP3	MMP12	9606.ENSP00000362817	9606.ENSP00000458585	0	0	0	0	0.063	0	0	0.405	0.420
FABP3	LPL	9606.ENSP00000362817	9606.ENSP00000497642	0	0	0	0	0.100	0	0	0.515	0.545
FAM20C	SPP1	9606.ENSP00000322323	9606.ENSP00000378517	0	0	0	0	0.074	0.625	0.500	0.398	0.881
FAM216B	TEKT1	9606.ENSP00000445786	9606.ENSP00000341346	0	0	0	0	0.470	0	0	0.302	0.615
FAM216B	MORN5	9606.ENSP00000445786	9606.ENSP00000362869	0	0	0	0	0.270	0	0	0.460	0.590
FAM216B	MAP3K19	9606.ENSP00000445786	9606.ENSP00000376647	0	0	0	0	0.255	0	0	0.354	0.498
FAM81B	RSPH14	9606.ENSP00000283357	9606.ENSP00000216036	0	0	0	0	0.605	0	0	0	0.605
FAM81B	WDR38	9606.ENSP00000283357	9606.ENSP00000483312	0	0	0	0	0.620	0	0	0	0.620
FANK1	SPAG17	9606.ENSP00000357682	9606.ENSP00000337804	0	0	0	0	0.143	0.111	0	0.290	0.412
FCGR2B	IGSF6	9606.ENSP00000351497	9606.ENSP00000268389	0	0	0	0	0.265	0	0	0.361	0.510
FCGR2B	RNASE6	9606.ENSP00000351497	9606.ENSP00000302046	0	0	0	0	0.422	0	0	0	0.422
FCGR2B	LILRB1	9606.ENSP00000351497	9606.ENSP00000315997	0	0	0	0	0.207	0	0	0.311	0.430
FCGR2B	TREM2	9606.ENSP00000351497	9606.ENSP00000362205	0	0	0	0	0.156	0	0	0.404	0.476
FCGR2B	MRC1	9606.ENSP00000351497	9606.ENSP00000455897	0	0	0	0	0.272	0	0	0.678	0.756
FCGR2B	ITGAM	9606.ENSP00000351497	9606.ENSP00000496959	0	0	0	0	0.264	0	0	0.891	0.916
FCN1	LTF	9606.ENSP00000360871	9606.ENSP00000231751	0	0	0	0	0.138	0.143	0	0.324	0.458
FCN1	IGSF6	9606.ENSP00000360871	9606.ENSP00000268389	0	0	0	0	0.348	0	0	0.133	0.411
FCN1	HK3	9606.ENSP00000360871	9606.ENSP00000292432	0	0	0	0	0.478	0	0	0.069	0.493
FCN1	PTX3	9606.ENSP00000360871	9606.ENSP00000295927	0	0	0	0	0.084	0.726	0	0.937	0.982
FCN1	MRC1	9606.ENSP00000360871	9606.ENSP00000455897	0	0	0	0	0.220	0.094	0	0.229	0.408
FCN1	ITGAM	9606.ENSP00000360871	9606.ENSP00000496959	0	0	0	0	0.337	0	0	0.211	0.455
FCN1	VSIG4	9606.ENSP00000360871	9606.ENSP00000363869	0	0	0	0	0.235	0	0	0.350	0.481
FGFR3	KRT5	9606.ENSP00000339824	9606.ENSP00000252242	0	0	0	0	0.059	0	0	0.418	0.428
GPNMB	TFEC	9606.ENSP00000371420	9606.ENSP00000265440	0	0	0	0	0.067	0	0	0.453	0.468
GPNMB	TREM2	9606.ENSP00000371420	9606.ENSP00000362205	0	0	0	0	0.297	0	0	0.583	0.694
GPNMB	MRC1	9606.ENSP00000371420	9606.ENSP00000455897	0	0	0	0	0.137	0	0	0.345	0.410
GPNMB	MMP12	9606.ENSP00000371420	9606.ENSP00000458585	0	0	0	0	0.226	0	0	0.332	0.462
GPNMB	SPP1	9606.ENSP00000371420	9606.ENSP00000378517	0	0	0	0	0.237	0	0	0.418	0.537
GPR183	ITGAM	9606.ENSP00000365596	9606.ENSP00000496959	0	0	0	0	0.244	0	0	0.245	0.405
GPR34	TREM2	9606.ENSP00000367384	9606.ENSP00000362205	0	0	0	0	0.218	0	0	0.618	0.689
GPR34	VSIG4	9606.ENSP00000367384	9606.ENSP00000363869	0	0	0	0	0.447	0	0	0.140	0.504
GPR34	MRC1	9606.ENSP00000367384	9606.ENSP00000455897	0	0	0	0	0.288	0	0	0.290	0.473
HK3	MCEMP1	9606.ENSP00000292432	9606.ENSP00000329920	0	0	0	0	0.478	0	0	0	0.478
HK3	ITGAM	9606.ENSP00000292432	9606.ENSP00000496959	0	0	0	0	0.478	0	0	0.061	0.488
IGSF6	PLA2G7	9606.ENSP00000268389	9606.ENSP00000274793	0	0	0	0	0.432	0	0	0.180	0.514
ISL1	PITX1	9606.ENSP00000230658	9606.ENSP00000265340	0	0	0	0	0.056	0.051	0	0.469	0.483
ITGA5	ITGAM	9606.ENSP00000293379	9606.ENSP00000496959	0	0	0	0.581	0.100	0	0.540	0.205	0.642
ITGA5	SPP1	9606.ENSP00000293379	9606.ENSP00000378517	0	0	0	0	0.085	0	0.650	0.621	0.868
ITGAM	LTF	9606.ENSP00000496959	9606.ENSP00000231751	0	0	0	0	0.111	0	0	0.518	0.553
ITGAM	LY96	9606.ENSP00000496959	9606.ENSP00000284818	0	0	0	0	0.169	0	0	0.418	0.495
ITGAM	PPARG	9606.ENSP00000496959	9606.ENSP00000287820	0	0	0	0	0.112	0.053	0	0.527	0.567
ITGAM	LILRB1	9606.ENSP00000496959	9606.ENSP00000315997	0	0	0	0	0.157	0.071	0	0.297	0.401
ITGAM	MS4A4A	9606.ENSP00000496959	9606.ENSP00000338648	0	0	0	0	0.261	0	0	0.289	0.452
ITGAM	TREM2	9606.ENSP00000496959	9606.ENSP00000362205	0	0	0	0	0.152	0	0	0.581	0.629
ITGAM	VSIG4	9606.ENSP00000496959	9606.ENSP00000363869	0	0	0	0	0.285	0	0	0.371	0.531
ITGAM	SPP1	9606.ENSP00000496959	9606.ENSP00000378517	0	0	0	0	0.075	0	0	0.476	0.494
ITGAM	PROM1	9606.ENSP00000496959	9606.ENSP00000426809	0	0	0	0	0	0	0	0.483	0.483
ITGAM	MRC1	9606.ENSP00000496959	9606.ENSP00000455897	0	0	0	0	0.128	0	0	0.924	0.931
ITGAM	MMP12	9606.ENSP00000496959	9606.ENSP00000458585	0	0	0	0	0.128	0	0	0.400	0.454
ITLN1	LTF	9606.ENSP00000323587	9606.ENSP00000231751	0	0	0	0	0.060	0	0	0.972	0.972
KRT15	KRT5	9606.ENSP00000377546	9606.ENSP00000252242	0	0	0.089	0.777	0.634	0.162	0	0.209	0.749
KRT15	PHLDA1	9606.ENSP00000377546	9606.ENSP00000266671	0	0	0	0	0.049	0	0	0.418	0.422
KRT5	PROM1	9606.ENSP00000252242	9606.ENSP00000426809	0	0	0	0	0.056	0	0	0.453	0.461
KRT5	MUC5B	9606.ENSP00000252242	9606.ENSP00000436812	0	0	0	0	0.051	0.074	0	0.490	0.513
KRT5	SFTPC	9606.ENSP00000252242	9606.ENSP00000316152	0	0	0	0	0	0	0	0.616	0.616
KRT5	SCGB1A1	9606.ENSP00000252242	9606.ENSP00000278282	0	0	0	0	0.088	0	0	0.715	0.729
KRT5	NAPSA	9606.ENSP00000252242	9606.ENSP00000253719	0	0	0	0	0	0	0	0.792	0.792
LPL	LTF	9606.ENSP00000497642	9606.ENSP00000231751	0	0	0	0	0.058	0	0	0.675	0.680
LPL	PLA2G7	9606.ENSP00000497642	9606.ENSP00000274793	0	0	0	0	0.074	0	0.540	0.296	0.673
LPL	PPARG	9606.ENSP00000497642	9606.ENSP00000287820	0	0	0	0	0.151	0	0.500	0.874	0.941
LPL	SPP1	9606.ENSP00000497642	9606.ENSP00000378517	0	0	0	0	0.084	0	0	0.437	0.463
LTF	PTX3	9606.ENSP00000231751	9606.ENSP00000295927	0	0	0	0	0.082	0	0	0.620	0.636
LTF	MB	9606.ENSP00000231751	9606.ENSP00000352835	0	0	0	0	0.048	0	0	0.705	0.707
LTF	SPP1	9606.ENSP00000231751	9606.ENSP00000378517	0	0	0	0	0.105	0	0	0.756	0.772
LTF	MUC5B	9606.ENSP00000231751	9606.ENSP00000436812	0	0	0	0	0.114	0	0	0.770	0.788
MAP3K19	SEC14L3	9606.ENSP00000376647	9606.ENSP00000215812	0	0	0	0	0.273	0	0	0.256	0.436
MAP3K19	TEKT1	9606.ENSP00000376647	9606.ENSP00000341346	0	0	0	0	0.347	0	0	0.202	0.457
MAP3K19	VWA3B	9606.ENSP00000376647	9606.ENSP00000417955	0	0	0	0	0.431	0	0	0	0.431
MB	PPARG	9606.ENSP00000352835	9606.ENSP00000287820	0	0	0	0	0	0.047	0	0.457	0.460
MDH1B	ME1	9606.ENSP00000363533	9606.ENSP00000358719	0.058	0	0	0	0.136	0.065	0.215	0.315	0.516
MMP12	SPARC	9606.ENSP00000458585	9606.ENSP00000231061	0	0	0	0	0.131	0	0	0.390	0.447
MMP12	TIMP3	9606.ENSP00000458585	9606.ENSP00000266085	0	0	0	0	0.097	0.186	0	0.614	0.691
MMP12	TREM2	9606.ENSP00000458585	9606.ENSP00000362205	0	0	0	0	0.173	0	0	0.357	0.445
MMP12	SPP1	9606.ENSP00000458585	9606.ENSP00000378517	0	0	0	0	0.205	0	0	0.472	0.562
MMP12	MRC1	9606.ENSP00000458585	9606.ENSP00000455897	0	0	0	0	0.108	0	0	0.445	0.484
MORN5	TEKT1	9606.ENSP00000362869	9606.ENSP00000341346	0	0	0	0	0.646	0	0	0.309	0.745
MORN5	WDR38	9606.ENSP00000362869	9606.ENSP00000483312	0	0	0	0	0.401	0.093	0	0.048	0.438
MORN5	ROPN1L	9606.ENSP00000362869	9606.ENSP00000421405	0	0	0	0	0.222	0	0	0.403	0.515
MRC1	PPARG	9606.ENSP00000455897	9606.ENSP00000287820	0	0	0	0	0.067	0.053	0	0.719	0.730
MRC1	MS4A4A	9606.ENSP00000455897	9606.ENSP00000338648	0	0	0	0	0.393	0	0	0.228	0.511
MRC1	TREM2	9606.ENSP00000455897	9606.ENSP00000362205	0	0	0	0	0.207	0	0	0.583	0.655
MRC1	VSIG4	9606.ENSP00000455897	9606.ENSP00000363869	0	0	0	0	0.533	0	0	0.374	0.696
MRC1	SPP1	9606.ENSP00000455897	9606.ENSP00000378517	0	0	0	0	0.062	0	0	0.398	0.411
MS4A4A	TFEC	9606.ENSP00000338648	9606.ENSP00000265440	0	0	0	0	0.414	0	0	0.063	0.427
MS4A4A	RNASE6	9606.ENSP00000338648	9606.ENSP00000302046	0	0	0	0	0.519	0	0	0.152	0.575
MS4A4A	TREM2	9606.ENSP00000338648	9606.ENSP00000362205	0	0	0	0	0.255	0	0	0.571	0.666
MS4A4A	VSIG4	9606.ENSP00000338648	9606.ENSP00000363869	0	0	0	0	0.777	0	0	0.822	0.958
MUC16	MUC5B	9606.ENSP00000381008	9606.ENSP00000436812	0	0	0	0	0.136	0.045	0.500	0.717	0.867
MUC5B	SCGB1A1	9606.ENSP00000436812	9606.ENSP00000278282	0	0	0	0	0.135	0	0	0.613	0.651
MUC5B	SFTPC	9606.ENSP00000436812	9606.ENSP00000316152	0	0	0	0	0.072	0	0	0.667	0.678
NAPSA	SFTPC	9606.ENSP00000253719	9606.ENSP00000316152	0	0	0	0	0.209	0	0.400	0.490	0.736
NTS	OXTR	9606.ENSP00000256010	9606.ENSP00000324270	0	0	0	0	0	0.128	0	0.355	0.413
OXTR	PTGFR	9606.ENSP00000324270	9606.ENSP00000359793	0	0	0	0	0	0	0	0.585	0.585
PACRG	RSPH14	9606.ENSP00000337946	9606.ENSP00000216036	0	0	0	0	0.265	0.305	0	0.116	0.509
PACRG	TUBB6	9606.ENSP00000337946	9606.ENSP00000318697	0	0	0	0	0.057	0.306	0	0.161	0.403
PACRG	SPAG6	9606.ENSP00000337946	9606.ENSP00000365811	0	0	0.235	0	0.095	0	0	0.401	0.549
PACRG	TEKT1	9606.ENSP00000337946	9606.ENSP00000341346	0	0	0	0	0.188	0.817	0	0	0.846
PPARG	SPARC	9606.ENSP00000287820	9606.ENSP00000231061	0	0	0	0	0	0	0	0.410	0.410
PPARG	SLC27A2	9606.ENSP00000287820	9606.ENSP00000267842	0	0	0	0	0.076	0	0	0.419	0.440
PPARG	SPP1	9606.ENSP00000287820	9606.ENSP00000378517	0	0	0	0	0.042	0	0	0.609	0.609
PROM1	SPP1	9606.ENSP00000426809	9606.ENSP00000378517	0	0	0	0	0.049	0	0	0.446	0.450
PROM1	ZEB2	9606.ENSP00000426809	9606.ENSP00000487174	0	0	0	0	0	0	0	0.478	0.478
PTX3	SPP1	9606.ENSP00000295927	9606.ENSP00000378517	0	0	0	0	0.058	0	0	0.420	0.430
ROPN1L	RSPH14	9606.ENSP00000421405	9606.ENSP00000216036	0	0	0	0	0.178	0.421	0	0.102	0.535
ROPN1L	TEKT1	9606.ENSP00000421405	9606.ENSP00000341346	0	0	0	0	0.341	0	0	0.242	0.480
ROPN1L	SPAG6	9606.ENSP00000421405	9606.ENSP00000365811	0	0	0	0	0.123	0	0	0.460	0.506
RSPH14	WDR38	9606.ENSP00000216036	9606.ENSP00000483312	0	0	0	0	0.632	0.126	0	0.102	0.686
SCGB1A1	SPP1	9606.ENSP00000278282	9606.ENSP00000378517	0	0	0	0	0	0	0	0.463	0.463
SCGB1A1	SFTPC	9606.ENSP00000278282	9606.ENSP00000316152	0	0	0	0	0.671	0	0	0.855	0.950
SERPINB3	SERPINB4	9606.ENSP00000283752	9606.ENSP00000343445	0	0	0.048	0.984	0.999	0.828	0	0.384	0.999
SFRP2	ZEB2	9606.ENSP00000274063	9606.ENSP00000487174	0	0	0	0	0.049	0	0	0.455	0.459
SLC16A9	SLC22A4	9606.ENSP00000378757	9606.ENSP00000200652	0	0	0	0	0	0.077	0	0.502	0.521
SPAG17	TEKT1	9606.ENSP00000337804	9606.ENSP00000341346	0	0	0	0	0.216	0	0	0.430	0.534
SPAG17	SPAG6	9606.ENSP00000337804	9606.ENSP00000365811	0	0	0	0	0.149	0.294	0	0.885	0.925
SPAG6	TEKT1	9606.ENSP00000365811	9606.ENSP00000341346	0	0	0	0	0.198	0	0	0.518	0.598
SPARC	TIMP3	9606.ENSP00000231061	9606.ENSP00000266085	0	0	0	0	0.348	0	0	0.374	0.575
SPARC	SPP1	9606.ENSP00000231061	9606.ENSP00000378517	0	0	0	0	0.097	0	0	0.983	0.984
SPP1	TREM2	9606.ENSP00000378517	9606.ENSP00000362205	0	0	0	0	0.199	0	0	0.348	0.455
TEKT1	VWA3B	9606.ENSP00000341346	9606.ENSP00000417955	0	0	0	0	0.401	0	0	0.087	0.430
TEKT1	ZBBX	9606.ENSP00000341346	9606.ENSP00000390232	0	0	0	0	0.463	0	0	0	0.463
TEKT1	WDR38	9606.ENSP00000341346	9606.ENSP00000483312	0	0	0	0	0.440	0.112	0	0.054	0.488
TREM2	VSIG4	9606.ENSP00000362205	9606.ENSP00000363869	0	0	0	0	0.466	0	0	0.299	0.610
VWA3B	WDR38	9606.ENSP00000417955	9606.ENSP00000483312	0	0	0	0	0.442	0	0	0	0.442
WDR49	ZBBX	9606.ENSP00000311343	9606.ENSP00000390232	0	0.032	0	0	0.156	0	0	0.718	0.751
